7.763698127724466547e-01,3.078759740586936022e-01,4.846015813876297651e-01,5.743622597646612649e-01,4.511603896859422980e-01,8.932920657826218802e-01,6.827380416189212653e-01,3.587522258502866546e-01,5.888556523636818696e-01,6.217167991237758651e-01,8.748058047292576189e-01,7.867220518481665703e-02,7.981715025480893289e-01,2.333274606232595971e-01,5.038488198081865210e-01,6.860788917211724236e-01,7.826599024982450192e-02,7.249601514823739157e-01,3.959187734504161504e-01,9.410149731898165282e-01
7.838628674338529168e-01,8.216931759155460258e-01,2.755292571479874830e-01,4.656406285759491226e-01,5.264926667497140667e-01,4.683271026265966031e-01,1.568882429042639526e-02,9.954246493444119936e-01,3.582735705562933859e-02,6.602261692151856209e-01,3.563360360147549422e-01,6.701940738828876531e-01,4.994355947313277033e-01,8.683782111808368009e-01,5.643447428000462063e-01,3.354346339444651548e-01,2.799061552282972043e-01,9.796902753058760460e-01,4.279216173784595734e-01,2.841693308456271216e-01
6.227681986389708158e-01,7.892206161053534341e-01,2.220690123379603920e-01,1.679439755624186903e-01,7.672623098045222578e-01,6.040970671707257544e-01,1.618486527957375687e-01,9.616193644484294367e-01,8.631214400535813791e-02,6.605651930711201603e-01,9.121649889577440051e-01,4.236298508086041581e-01,1.674469259792974452e-01,7.445730731473663155e-01,8.836026886263843583e-01,9.320650153593039722e-01,1.552070880931988306e-02,8.015024175133090845e-01,6.866502022204528100e-01,2.338742582241363221e-01
7.840000093179043672e-01,1.874269768177398987e-01,3.630647303304035400e-02,8.578461358809795767e-01,8.182531720133571218e-01,5.163170748308931746e-02,9.529304901902516667e-01,1.078718692910376475e-01,9.079972404641823980e-01,4.520345704952301036e-01,4.626094593982856829e-01,3.834946605981504053e-01,7.171733998347986638e-01,3.896201611268078624e-01,4.864056712111620717e-01,1.366533287947594433e-01,6.623422056937779967e-01,1.770871641476935432e-01,5.990230726549206075e-01,5.233302853913111008e-01
8.224524406426663159e-01,4.313821772978110314e-01,8.230517565355197629e-01,2.082106910369261321e-01,3.153677470636652158e-01,4.208161871599854775e-01,3.071791584367080663e-01,4.299051979902708265e-01,2.194123500312458175e-01,4.113986394968781601e-01,9.923404632729490027e-01,4.880509013024467713e-01,5.639516119281904327e-01,4.218038033653233043e-01,4.389529114986696623e-01,6.440548467959784640e-01,4.908672468229690056e-01,8.306051586670465392e-01,9.594254726510847986e-01,6.799975740290550297e-01
4.386077634888883026e-01,9.928469806082937943e-01,9.535129526762393670e-01,7.122805627061717937e-01,9.834486420308274912e-02,9.969227155986043476e-01,1.297211974353356112e-01,1.527690102092793545e-02,2.801849093747152963e-01,1.944340857885761276e-01,1.845140650251219094e-01,2.831363137083986459e-01,2.983592858925795399e-01,1.540860382393663963e-01,7.390016539916834937e-01,3.862923091515323426e-01,9.189393866430349833e-01,7.089629721497086035e-01,1.799448606387725746e-01,4.786277735183663840e-01
3.169331976945913842e-01,3.839249729727204352e-01,5.351614467700179789e-01,6.262262851296640509e-02,6.841008223478126649e-01,7.384440570987084174e-01,7.394322965793388436e-01,6.478145670072825713e-01,2.009069313240274823e-01,5.947232579440540068e-01,8.807793827923102725e-01,9.874820384889057001e-01,3.258207640206088884e-01,9.336865984212610048e-01,5.380479009753295072e-01,7.419104986715976402e-01,5.472052501336102104e-01,7.998146788706256283e-01,4.753691024603268200e-01,4.732871502073254799e-02
4.717281004089619589e-01,3.740108326265623173e-01,5.177198410052787914e-01,9.164676940195840560e-01,4.096646932468722691e-01,4.776073911936195016e-01,7.867822361480486526e-01,8.234952126329960764e-01,2.800350433852127896e-01,4.181344690053478974e-01,1.144936944703796033e-01,8.928195084562218220e-01,1.044271509007770327e-01,6.938961814198065792e-01,8.886975137692436633e-01,3.482083530136039773e-01,1.294018509475211021e-01,8.669079201118756739e-01,2.417083499715581008e-01,1.744442437785662658e-01
5.555804110152068320e-01,7.206140610501174937e-01,6.658239934208828315e-01,6.252956761252732587e-01,2.954446935577493827e-01,4.387149526255370580e-01,2.263807587000159494e-01,7.175537871492276842e-02,7.291734316506992553e-01,7.001885396747820067e-02,9.882096060714923302e-01,2.879817079319415551e-01,9.394590377915522650e-01,8.061819898883326729e-02,8.403965971007977265e-01,3.945787533433652294e-01,3.191910239315947084e-01,4.495827399552121406e-03,5.733547298692748262e-01,3.141823335015458962e-02
8.652801634060675040e-01,5.536745321424885180e-01,8.120955609933245833e-01,4.408012271810268778e-01,7.533436768407516526e-01,3.824761248233436994e-01,3.179158857057005072e-01,5.800161646955508399e-01,2.969166415062903797e-01,3.576215566453585515e-01,4.576684238258298398e-01,9.766749496164363054e-01,2.650315178696737162e-01,4.292994513083792096e-01,7.440977076641130949e-02,3.606183559243948400e-01,9.122715891269108646e-01,7.984599584843377063e-02,4.663642092520604576e-01,8.444996897620115073e-01
7.369658456089680509e-01,5.966035916935755745e-01,3.910124386830928778e-01,4.256603001883113579e-01,9.416413708899337154e-01,6.139928967867395171e-01,9.343753880413623314e-01,8.488644625735474181e-01,9.937488181198921300e-01,8.156429073524600337e-01,6.692338218598429256e-01,5.094783855061095768e-01,1.130634829548099463e-01,4.184758818866465280e-01,2.760014348011265994e-01,3.182525724967497638e-01,8.014074058536280187e-01,3.867170290393385779e-01,2.093246380130215911e-01,2.392676412596370650e-01
8.727798060026858984e-02,3.398548849513711723e-01,3.976266528354998053e-01,8.042335736539655278e-01,7.645436898051142238e-01,7.680529113097278593e-02,5.278443178038113581e-01,8.768651181639978143e-01,3.751180935699158780e-01,7.407188576687584458e-02,2.003237833703445103e-01,9.118727868899489941e-01,4.757088651544281177e-01,8.830600054760522344e-01,1.547301909334038994e-01,9.299787502791556637e-01,8.925084463035874993e-01,2.683950587954533340e-01,8.432971253675627388e-01,3.412232424253087704e-01
2.894914273416650530e-01,5.566585851334345802e-01,1.840425485614036183e-01,8.798550196238983379e-01,2.252515328211184831e-01,2.910766692515888154e-01,2.312168212051438909e-01,4.938759856185363784e-02,7.576035810162522477e-01,1.012331818730454192e+00,4.629105171461118107e-01,2.916606374083345332e-01,4.890994151032383996e-01,5.184628751291054938e-01,2.997432266616797403e-01,1.518300555836988031e-01,2.348864431878189829e-01,9.051413129737652385e-02,7.632742309306409512e-01,8.955032176718699111e-01
9.304877862941606237e-01,3.132217840824707000e-01,2.054919085052395733e-01,8.912942779860417719e-01,1.432344112183643325e-01,1.176039733465106263e-01,7.540477949690420623e-01,1.217159522891700929e-01,4.789937597488820309e-01,4.223376158771853239e-01,1.136904560518712248e-01,6.396784906231575141e-01,2.951193682805832719e-01,7.518233615699303485e-01,3.228475334012975706e-01,9.433208003073042525e-01,2.116261325018767847e-01,5.791682789412558874e-01,2.907453160013769855e-01,4.094261654798799777e-01
3.128518473210796236e-01,6.918067981650843912e-02,8.371420529786244291e-01,6.870423809800764170e-01,2.884647344660810075e-01,5.523404266003208996e-01,9.831785015196768951e-01,8.706012616349680933e-01,9.255093009883289534e-01,4.246566543473587751e-01,8.728962181824313493e-01,3.435116118743986036e-02,5.183727927010040037e-01,7.182862660544966360e-01,1.557932428216557419e-01,9.293327062657956716e-01,8.890200722405161571e-02,4.933897675220021428e-01,8.749511759725652205e-01,8.957974153309012921e-01
8.337953033733677133e-01,1.394437387046065790e-02,5.411955562932005970e-01,2.653839820979372321e-01,2.726533371945474293e-01,7.459726549057593692e-01,5.497611083063198567e-01,1.889147698296939071e-01,8.556191869285872942e-01,5.094685378693797340e-01,3.959200418559014611e-01,9.162079191859346938e-01,8.556539438416908006e-01,9.863050718002639439e-01,9.692534811221293900e-01,3.695412747857083069e-01,7.949518289308852292e-01,8.514025368585198539e-01,4.503601047397920443e-02,2.995576995739046566e-02
6.172780034250471282e-01,4.237174284439593208e-03,4.004846794952663380e-01,8.996759980798738621e-01,1.057382023652811975e-01,9.834700582084193732e-01,1.916526232094465376e-01,8.112413246472393036e-01,8.150842928479939964e-02,8.866016322511973691e-01,3.307823704381798180e-01,3.347442986268005516e-01,9.786393494937491999e-01,3.506015316981705432e-01,3.211713820840856881e-01,4.658267452771079897e-01,3.309227352318547810e-01,8.451667449571202972e-01,6.149885785309702202e-01,7.460601824522850034e-02
3.900088531373556711e-01,9.400305965433604083e-01,1.601578359448796451e-02,7.981002895137379038e-02,4.066153955453557511e-01,1.258790956479630685e-01,1.700445327498650849e-01,1.962215313838991948e-01,5.912733277419984779e-01,7.255453281975945412e-01,3.553629689192652208e-01,9.862951904862212738e-01,5.218236986520463638e-03,1.729126681037509439e-01,7.459235224083486937e-01,2.864586927036806285e-01,2.982920026724228402e-01,1.344650942213708733e-01,5.212616557291158692e-01,7.806981818000496842e-01
2.603664132460685732e-01,5.879801586314400419e-01,7.764106713909664226e-01,7.725576475441794377e-01,6.315826273342620700e-01,7.057476499846166984e-01,6.961262930968764584e-01,9.070457372982656530e-01,5.456953542781436406e-01,8.621968728697860795e-01,1.332475976147846630e-01,8.637180915713189577e-01,3.967712455277172534e-02,5.385942019121964242e-01,6.891739667122184221e-01,2.036132498885363518e-01,8.204758405779146724e-01,9.500877160829174217e-01,2.300177823293041435e-01,7.534995797965471365e-02
9.707626752305058560e-01,7.608256153621097972e-01,1.721957744579230010e-01,8.216231548462417100e-01,2.599899846248094892e-01,6.877014987859864092e-01,2.178158568938706185e-01,9.323949878425535909e-01,8.071929073880044214e-01,3.731734582756018881e-01,7.190200863345879156e-01,7.368578572153852146e-01,1.153339149744334602e-01,6.899665808804744671e-03,8.571982576817630539e-01,5.377056801752378989e-01,4.493713882973525697e-01,6.702212753567121650e-01,1.406027252614038270e-01,8.741141990170451237e-01
7.208431685096774455e-01,4.031682600784438630e-01,9.828558893776532246e-01,5.636703392238633370e-01,7.892158801457562767e-01,2.592816527537576965e-01,3.970059037351063580e-01,1.047202757643583837e-03,1.470948991203259171e-01,8.575920324933128391e-01,5.949143376536416561e-01,9.367243659260321431e-01,3.543713365700289497e-01,7.919416949519387794e-01,5.622795107699994910e-01,1.897020180134527667e-01,7.810379148254708026e-01,4.182968607764847579e-02,5.270472111457279452e-01,9.833279713693340307e-01
2.697499207964287882e-01,7.407992413572327406e-01,4.858744716468640368e-01,8.299745030722275319e-01,9.989053715365953101e-01,7.042659662925837560e-01,1.288694294303048826e-01,9.500720516841736352e-01,6.934055363799744853e-01,7.607749668995267278e-02,4.388838919161812679e-01,2.191637104441146455e-02,2.636854858730824924e-01,5.096775735324364787e-01,5.015741018214893154e-01,2.800580833583699025e-03,3.951110206309366157e-01,4.351961689013912338e-01,2.563589796435925550e-01,2.228418200265541715e-01
3.514097640619407437e-01,1.010980989269837371e+00,7.090169939828147028e-01,7.267207238944102254e-01,6.739339110758673090e-01,1.592011389604679750e-01,5.534416037111801467e-02,7.305353720242475646e-01,2.131670244866745723e-01,4.894753686976736629e-01,2.379110617714525200e-01,5.564965046840375518e-01,6.656557379266370145e-01,6.322743365604842625e-01,4.479208365952622173e-01,4.608303993441886237e-01,5.586264898726164274e-01,7.407217355955034721e-01,5.383266344582859908e-01,9.784949642595163199e-01
6.906672902079080689e-01,5.626834170397170265e-01,2.273552864416388264e-01,1.473466319312262129e-01,6.405840000268792078e-01,6.275368561727905359e-01,8.113820005219091192e-01,2.993728862452771367e-02,2.573439306739460086e-01,8.761469688275369538e-01,7.228377932649544535e-01,7.069619050328490584e-02,7.856719117952093434e-01,8.472405103462876674e-01,3.994473127362758724e-01,5.761978923734765168e-01,3.300947312446784743e-01,7.972321698318398653e-01,1.252484875659822805e-01,6.273700518005244087e-01
5.575169417462439991e-01,5.990096210677693378e-01,4.061108814337438533e-01,3.597137020788087058e-01,2.864916068063674270e-01,6.663288118580176222e-01,1.261148449350930623e-01,1.539419334861793498e-01,6.479287791205705638e-01,9.427930753308978451e-01,8.510784506928110726e-01,2.422490197688230706e-01,9.412543656477668774e-01,6.075733773373923619e-01,8.695446469981621407e-01,8.509342954864882458e-01,6.233691812880347571e-01,8.763174226117460552e-01,9.956672595098320366e-01,3.719398682476399154e-01
9.091574821754924152e-01,7.172419611256894978e-01,4.024009501396264010e-01,3.043755072100904346e-01,2.563974335239503910e-01,3.184657158604907723e-01,4.686214021706636146e-02,2.876919103768476038e-01,3.625363607719190862e-01,3.293099250002000655e-01,7.120097151607257535e-01,4.917904166758746420e-01,3.121179503261983790e-02,6.072447973721339931e-01,4.518644419917507982e-01,8.809639180752437682e-02,2.892275910630964786e-01,2.230050082104569897e-01,3.993812853589092660e-01,4.134508331556353555e-01
5.971280448644259442e-01,3.683326944313284335e-01,3.190030156077693774e-02,1.036170753515694987e-01,1.407435746171039614e-01,9.601381824011243626e-01,3.408362134014701339e-01,9.991627319999271117e-01,5.257035758508751266e-01,8.207865146065169704e-01,6.182578836875175510e-01,7.201766286746268397e-01,6.511381725130259701e-01,8.195627631085805609e-01,7.805381359501812888e-01,1.019713709594694206e+00,2.816863356778032124e-01,5.132320216651248268e-01,4.559824926450530280e-01,2.686811991315337100e-01
3.311487636745052976e-01,1.606013385791226489e-01,1.681498694735463761e-01,4.643113418262315162e-01,2.743901457385516385e-01,8.309954398818911736e-01,7.405643536260873017e-01,7.150698341609665887e-01,3.756830029615894073e-01,3.553964917972578519e-01,4.586322394428272164e-01,6.565865834561895875e-01,3.722256173927191991e-01,2.428060018732616440e-02,9.590378479332024864e-02,4.069326719589624330e-01,-1.053861543562644998e-01,-2.378259597875995515e-02,-3.620168732964457875e-02,5.935854442644683537e-02
2.031173090300764095e-01,9.416184793119313223e-01,4.579059805238053782e-01,9.526720674128873467e-01,4.318855280090617699e-01,3.672238055193600692e-01,8.513837395720798007e-01,5.936333750912117235e-01,5.781798188605824507e-02,5.428796079286433152e-01,2.624793275135485215e-01,1.844816567849059119e-01,5.719336041224907241e-01,7.706617640877132525e-01,1.354224965190983232e-01,2.658928826736229878e-01,9.877125297020015182e-01,2.367714270892595785e-01,6.253945011275385824e-02,4.188161402779979614e-01
6.109418035697096183e-01,2.220125854710640612e-01,-1.156280605840769166e-01,6.865511587385996206e-01,5.090851316494733325e-01,2.955775903351489653e-01,9.710386994157622631e-01,9.347338806675965506e-01,2.384891597767588856e-01,9.161457664632184361e-01,5.184499225991424654e-01,4.432985886974053491e-01,5.123486406148314298e-01,3.844682491602128271e-01,3.936721172671273777e-02,5.721097732616191589e-01,5.645040883444946145e-01,5.461848326700512457e-01,2.612349472992018806e-01,6.648776805392746514e-01
5.364187762649541558e-01,5.407036639998750172e-01,8.637427074135464178e-01,2.707786585355602682e-01,7.693512197469583036e-01,3.751309006382848033e-01,4.444962894253673968e-01,3.261578415867414371e-01,7.104612333420184944e-01,6.744803178515634823e-01,3.721936637420590333e-01,8.392973338059778188e-01,1.421719188551856528e-01,3.044568697959354475e-01,4.921068221555187638e-01,4.746644625665537576e-01,5.314466934320116742e-01,6.087362960856175231e-01,6.125130358367728567e-01,4.828900214747390285e-01
5.626575559185512665e-01,5.380448952826143438e-01,1.725420599618728845e-01,1.489607122902973924e-01,6.984019392510600888e-01,3.384048208562981941e-01,5.788802510414264857e-01,4.130115344983911196e-01,8.992642076994961098e-02,7.605707297924828580e-01,3.385367804568220063e-01,4.446486418038242405e-04,8.887110477823615406e-01,5.492222251886963447e-01,8.744986528676690352e-02,7.558794675211355507e-01,3.769847942652516659e-01,8.629081936699244393e-01,6.323665382505293531e-01,8.755947599279879645e-01
9.628378205960953506e-01,3.201158912611352658e-01,6.475783025117344271e-01,6.721016372638856096e-01,7.526416912609478205e-01,9.760629313102479054e-01,9.491538873245639607e-01,4.429414711234667124e-01,3.656622758285577035e-02,1.746051493846068059e-02,8.277572667298153108e-01,1.369327829523168116e-01,7.267601219656466549e-01,6.467722551081194204e-01,2.304479669203126635e-01,6.343362360893389784e-03,5.096201610325161724e-01,6.592595049019875919e-01,6.855602691942600524e-01,9.566556895505536895e-01
9.119273429556891131e-01,3.197078431086710637e-01,1.074839032377770121e-01,5.433727152818167427e-01,3.619204461200203893e-01,2.374117321833569827e-01,7.490047306337155320e-01,9.437754837263709895e-01,5.301295931833450714e-01,5.018636392337459950e-01,4.024034853155105118e-01,9.321606814852908540e-01,5.487859352148420911e-01,6.064282533238948281e-01,9.206012792571309777e-01,4.498997570882269370e-01,2.952632697908977866e-01,8.805744245733967412e-01,1.776730872372523917e-01,4.079000045177340050e-01
2.723807370796423877e-01,2.358641496391145065e-02,7.815279967176195219e-01,6.991207826648989654e-01,3.390704670475891414e-01,2.674632746763760949e-02,3.711026295992443380e-01,6.516084699062607566e-02,5.585920779667542524e-01,2.385951186007284619e-02,6.016944113770124059e-01,2.720953792051206133e-01,4.107418161080311769e-02,7.527970238575084627e-01,2.087676279564464332e-01,8.486534876421361062e-01,7.575856672122539548e-01,6.635277323385366799e-01,2.264840588378091990e-01,8.229687518200418106e-01
2.525117023142293693e-01,1.669470880320862438e-01,8.833548589014416086e-01,8.632616493647896627e-01,6.021649823085547526e-01,1.826934087041794941e-01,2.869792012699816652e-01,5.466499412161335281e-01,8.425650405819942179e-01,9.661767764835844652e-01,8.531765408204539103e-01,3.595514752761366228e-01,2.796041550810401954e-01,1.526770936745934781e-01,5.504783090490050768e-01,8.359242044980539355e-01,7.488016617221302518e-01,1.571525897051933018e-01,7.721648263916688348e-01,4.678141031882948608e-01
7.678834030051728821e-01,3.964547349282132593e-02,5.329417235705311562e-01,9.318767500480803490e-01,4.875930573232802878e-01,4.872852835316721087e-01,7.123922566153559899e-01,3.946065510705164536e-01,7.101845521123700822e-01,6.458520275269818978e-01,7.734258584110583756e-01,3.409894537535048675e-01,6.755045608959507897e-01,3.913865467053494474e-01,3.333216879689048229e-01,9.087997202316759893e-01,4.018131003311489202e-01,1.975663227967444646e-01,1.742469024939872213e-01,2.085623519723087682e-01
5.687872164461273972e-01,7.955968302314485596e-01,1.999961655405015915e-01,8.629779703690162451e-01,9.165704498780333775e-01,8.068080035151952156e-01,5.294587924759408537e-01,6.642743240133224258e-01,4.840332967394971320e-01,6.621714682414431286e-01,8.898932828936086947e-01,8.455938958972609720e-01,6.785195261778055320e-01,4.965518877518182439e-02,7.167782697839386596e-01,1.119480160739203534e-01,4.076775892307341609e-01,8.641542780202564611e-01,7.842244279057409839e-01,6.682233803586887788e-01
6.696933666012422348e-01,6.056624127361980303e-01,1.560687029138036752e-01,2.226725709132031106e-01,6.174968777108316154e-01,7.104752275573124054e-01,3.078839919301328831e-01,1.678051994775920375e-01,7.396688284116236245e-01,8.018366584585051582e-01,3.915206878687143011e-01,6.421382640238051387e-01,1.532915853462504252e-01,4.556686040096034618e-01,4.316316708353384879e-01,2.837182845153928823e-01,2.279856769371736147e-01,4.661319837217707818e-01,-1.894525872539240818e-01,-8.728863987175486394e-02
6.967441201650190763e-01,7.521140219379527370e-01,5.394770579250934839e-01,2.929827216709544047e-01,8.959429419540790862e-01,7.675613122269375754e-01,7.211953124408526650e-01,9.073414508388297772e-01,9.259423860751787583e-01,8.752076462775904009e-02,8.315601811785756636e-01,2.355435475778921983e-01,1.501631567760780550e-01,8.387467171995667270e-01,7.777404844095746617e-01,8.432628289271759670e-01,7.245741061676904682e-01,7.693699752296997429e-01,6.899315515825776846e-01,5.384615329203225054e-01
8.723672124455841281e-01,2.135482636021708291e-01,7.246741491528778667e-01,7.962095586423363347e-01,8.483964986316472334e-01,4.164469237628367626e-01,6.498092050310507739e-01,8.793359261122148940e-01,1.743727156299991199e-01,9.042756280359178778e-01,7.631786769738356790e-01,6.507597821265291849e-01,5.796467932748858853e-01,2.798783148554744304e-01,6.803354953963424157e-01,1.305211612906771457e-01,7.806204770478247790e-01,8.069804399472724210e-02,8.425546447840065456e-01,6.678092496937702016e-01
1.537216858640172434e-01,7.952868367871017696e-01,9.883553398073718910e-02,4.105016250726686300e-01,6.070889500068752387e-01,5.208603390539047195e-01,2.356823106592984551e-01,6.738805335652139350e-01,4.943811554341259740e-01,6.023669669186493270e-02,5.083618638044915539e-01,4.993477823378883462e-01,9.161684490905742662e-01,7.998904122798168315e-01,9.020917509927411926e-01,9.632320708130106546e-01,2.478210138439337351e-01,5.998926654299138184e-01,1.346238954739076288e-01,3.411852503072321241e-01
5.442488221884250743e-01,1.225453593831745680e-01,4.601085267653302058e-01,8.284215369520531169e-02,8.819780052857741914e-01,7.165075995263880948e-02,3.341192148285149210e-01,7.875723785986699088e-01,7.145799626550447536e-01,8.561972295918538478e-01,6.321053567495049652e-01,4.162446734141544979e-02,1.461856819724134393e-01,2.159553466180432757e-01,5.854096581778506225e-01,4.351752106723681957e-01,3.059185620133680894e-01,2.162561235898358136e-01,1.582281335936741584e-03,9.642766585099374899e-01
4.109802341966575234e-01,2.804799703024818402e-01,2.587961779695232556e-01,8.843073532193383990e-01,9.358128775558364199e-01,3.389993587013284682e-01,8.557001189348937276e-01,4.917407758375624827e-01,3.202522049955169869e-01,4.565112626802929618e-01,4.011694590204248900e-01,6.696106632586458218e-01,2.132448061398225514e-01,3.194544973345614380e-02,5.655913815557431779e-01,1.377348164796945440e-01,5.785802173764560408e-01,3.300787140324172864e-01,6.723556646285395733e-01,5.411048228851640385e-01
1.532336773726027390e-01,8.649500118304531693e-02,5.717070794427057123e-01,8.123502339590490395e-01,5.170311532863691717e-01,2.316742947845951139e-02,7.329615304343620741e-01,6.955768156573118866e-01,8.896250353218260187e-01,8.615486314590368178e-01,3.011456962768198631e-01,6.299514147138414177e-01,6.225116787527211759e-01,8.076174518666956459e-02,4.740154225662208676e-01,5.340635682741035062e-02,5.868061451324033673e-01,4.740856126073420551e-01,5.451857533656305765e-01,3.032817092602017039e-01
3.573751351399266363e-01,1.744331500957009840e-01,3.688281358736978377e-01,9.013865811205133971e-01,2.000365427173996236e-01,5.635665079441950498e-01,8.326124680434300318e-01,-2.083436486890206593e-02,6.341286561015672119e-01,9.293831460460086902e-01,8.957860609439957100e-01,2.944105066708462837e-01,1.561375322297963164e-01,9.083449533507980123e-01,6.195337803925184961e-01,6.630646091720083790e-01,8.997251333424278741e-01,2.774307819242869400e-01,4.699981748174056340e-01,6.178930070913275507e-01
3.205148012169323213e-02,6.115078304276445609e-01,1.472129260987642407e-02,7.256814058981828630e-01,5.168079203584570180e-01,8.572059565714124085e-01,3.354705986210756441e-01,2.043137519368584121e-01,3.594183113933605567e-01,7.038278951167283859e-01,8.436661338086891559e-01,9.515736929578239023e-01,3.458064930855776486e-01,8.097041309077201987e-01,1.054412107515934061e-02,6.357117393573975539e-01,9.990502620747965246e-02,9.940712319730087287e-01,9.853853915607267977e-01,7.073773670087459831e-01
1.075016273104419939e-01,8.807100326478461971e-01,2.217646444051186716e-01,3.283599858461982990e-01,3.838085158354889170e-01,9.032004635363877210e-02,9.204372901983165489e-01,2.896288615506809050e-01,6.997899076310922784e-01,4.222904028268076315e-01,2.881987612196282855e-01,6.674636672857713338e-01,5.115069240182236188e-01,4.655863082322150293e-01,6.624563410491883797e-01,4.175074058314109937e-01,9.671901744053804650e-01,9.046918332248695682e-01,2.537182618085098706e-02,8.579260129751524744e-01
5.267447590120850620e-01,8.978401662046354703e-01,4.613341097495611276e-01,3.282826036213996046e-01,9.194217126044497146e-01,7.051834345064128540e-01,9.610048474212017355e-01,5.128705431321759489e-01,8.503420108425546742e-01,3.632304605561847977e-01,7.474858236808903378e-01,9.064275316366726676e-01,1.467062542876206299e-01,9.650702780999101948e-01,8.325700935425001115e-01,4.426307420477274546e-01,6.915818567325167088e-01,3.966103153147456650e-01,8.146037973426385470e-01,7.317550219871419293e-01
1.507109051431637647e-01,4.057305513020466048e-01,9.811473964565652350e-01,2.759057872546124557e-01,2.568653368079304444e-01,9.423424564217512955e-01,3.765416905861647123e-01,4.717888350654434459e-01,4.341948142876440597e-01,5.544741518874476416e-01,9.781762713097583717e-01,6.144591596952840851e-01,4.581323761836342268e-01,4.075419901755263918e-01,8.008269225050819173e-01,8.831699901877205772e-01,5.766755983903526506e-02,6.498436893367820488e-01,8.961994729702105200e-01,5.064080634106807866e-01
1.917091604336792487e-01,7.791211166102470775e-01,8.884751707205531535e-01,4.053910355729418713e-01,1.818412014207644312e-01,5.939925006355036841e-01,4.030108239743922516e-01,4.578798465220725866e-01,3.820876354431456123e-01,8.322946375271991215e-01,7.463473854586778478e-01,1.405939740636079627e-01,2.645804238876469094e-01,6.102780376853023103e-02,2.641760322187755028e-01,7.723490898864600052e-01,6.225194939861523613e-01,1.870431516983916964e-02,5.598025153921716290e-01,3.964967699835468817e-01
9.029331334617158866e-01,4.473763881903065620e-01,7.353077496028604942e-01,1.928814666194822447e-02,4.551058608688374196e-01,5.339755742433006658e-01,3.779845847352958366e-01,7.061803299845698101e-01,3.499389901129171809e-01,7.190844464643187939e-01,4.690271436269869421e-01,7.630505969745454697e-01,9.271910201532146401e-01,1.582354209738506823e-01,1.894729605364382508e-01,6.463514337830520429e-01,8.396556760545078602e-01,6.245472113351288046e-01,1.291391443606085820e-01,1.228224875239731784e-01
8.470647674248482639e-01,8.235759170736383084e-01,5.972933731059623108e-01,2.901967011875635771e-01,5.441484913442040661e-02,7.784679510001059066e-01,5.264140025280751312e-01,2.783937474639888165e-01,8.129479679715544416e-01,1.961503953474541539e-02,1.857470275563781748e-01,8.844867054065714829e-01,2.556807401215467346e-01,6.496997504502309839e-01,3.029676188791576852e-01,1.502061109109084081e-01,9.066020584721501407e-04,2.069740355336646687e-02,3.524244928407292976e-01,6.260528487634295924e-01
7.627922306011738485e-01,1.692809424659067474e-01,7.131264685598593944e-01,9.282174461906727014e-01,5.368218013807236622e-01,8.093888206557763310e-01,7.682369942056543888e-01,1.016093076075940127e-01,9.514512937844504803e-01,9.217301122159217153e-01,1.171395840776646713e-01,9.407308781861015712e-01,6.663224709105186605e-01,7.282660913070840847e-01,4.841932558681097953e-01,5.816283692511138304e-01,2.620135702168342462e-01,3.565598498161000052e-01,6.548723041851506332e-01,3.555825737999770420e-01
2.923267541813571180e-01,1.792918055533248289e-01,9.967269494186144219e-03,4.041898926190650165e-01,3.346553693620141767e-01,1.759537134841348549e-01,-2.406736335545965957e-02,3.498630462692891574e-01,7.139566333918833108e-01,8.291261148077770926e-01,-3.757552264279733628e-02,6.546001619802263027e-01,6.601545623927878026e-01,5.850437986350094377e-01,-1.016810736556975348e-01,-1.222695759831670358e-02,8.540497943942373382e-01,1.205534050670980656e-01,8.349558395907641373e-02,4.794972944219126343e-01
2.988366272133291535e-01,5.366363660702160310e-01,3.107112665927415085e-01,8.667957933753951405e-01,9.193390303341520964e-01,9.938798929917358471e-01,5.435724467237242896e-01,9.243824035472710809e-01,5.936599833207392152e-01,9.188519315564264156e-01,9.481666192397110171e-01,9.040164774540001558e-01,2.185658479378832508e-01,4.976905512798166509e-01,7.705625728361998883e-01,7.199854057109714711e-01,1.902532460452373009e-01,8.084237806684919647e-01,5.308586805965596067e-01,8.646186017114136924e-01
5.813694999107388295e-02,5.617122891873060908e-01,8.653397511265380482e-01,3.720045952083769203e-01,6.921723592547290860e-02,7.188322450640850514e-01,1.409597277361354095e-01,6.116332505122272778e-01,2.735806269547058633e-03,2.968848936683968764e-01,6.039867967454134456e-01,6.440692384320730879e-01,6.968087614816942388e-01,8.222277871191757681e-01,9.299753013464353568e-01,6.499705132119758533e-01,2.162238711487058929e-01,4.682808224772324612e-01,2.624551822416462121e-01,4.260482092141167909e-01
5.540279584455046757e-01,6.913140907581311057e-01,3.758995064176441359e-01,2.652850193565586823e-01,7.385462382621799104e-01,6.459782657847855658e-01,3.206596478428654917e-01,7.607645997335913401e-01,6.805123839801303642e-01,3.146524451225175545e-01,8.268405564731544644e-01,7.242613752570705721e-01,7.922566835190928414e-01,7.770181106978136798e-01,9.472544479265136985e-01,8.411872880067168268e-01,3.539666068678125610e-01,2.891884192453296754e-01,6.131833721074063659e-01,8.275797762609947705e-01
